3C138       ,radec bpcal,05:21:09.90,+16:38:22.1
PKS 1934-638,radec bpcal,19:39:25.03,-63:42:45.63
NGC641_02D02,radec target,01:39:25.009,-42:14:49.216 
NGC641_03D02,radec target,01:37:01.491,-42:14:49.216 
NGC641_02D03,radec target,01:40:36.768,-42:37:41.000 
NGC641_03D03,radec target,01:38:13.250,-42:37:41.000 
NGC641_04D03,radec target,01:35:49.732,-42:37:41.000 
NGC641_02D04,radec target,01:39:25.009,-43:00:32.784 
NGC641_03D04,radec target,01:37:01.491,-43:00:32.784 
PKS0153-410 ,radec gaincal,01:55:37.06,-40:48:42.36
