J002225+001456,radec gaincal,00:22:25.42,+00:14:56.2
J002549-260212,radec gaincal,00:25:49.17,-26:02:12.8
J004208-441400,radec gaincal,00:42:08.98,-44:14:00.5
J005905+000651,radec gaincal,00:59:05.53,+00:06:51.5
J010838+013458,radec gaincal,01:08:38.75,+01:34:58.9
J012730-140257,radec gaincal,01:27:30.24,-14:02:57.1
J013028-261000,radec gaincal,01:30:28.08,-26:10:00.3
J013738-243054,radec gaincal,01:37:38.09,-24:30:54.4
J013741+330935 | 3C48,radec bpcal,01:37:41.29,+33:09:35.13
J014127-270607,radec gaincal,01:41:27.17,-27:06:07.6
J015310-331024,radec gaincal,01:53:10.12,-33:10:25.3
J015647-361609,radec gaincal,01:56:47.53,-36:16:08.3
J015741-104340,radec gaincal,01:57:41.6,-10:43:40.7
J020012-305325,radec gaincal,02:00:12.15,-30:53:26.5
J020157-113233,radec gaincal,02:01:57.19,-11:32:33.3
J020340-434950 | 0201-440,radec gaincal,02:03:40.754300,-43:49:50.783
J020457-170119,radec gaincal,02:04:57.68,-17:01:19.4
J021046-510102,radec gaincal,02:10:46.08,-51:01:02.2
J021757-163110,radec gaincal,02:17:57.15,-16:31:10.4
J022054-015651,radec gaincal,02:20:54.28,-01:56:51.8
J022502-231247,radec gaincal,02:25:02.61,-23:12:47.6
J022508-003531,radec gaincal,02:25:08.08,-00:35:31.8
J022720-303748,radec gaincal,02:27:20.23,-30:37:48.4
J023253-064553,radec gaincal,02:32:53.91,-06:45:53.2
J023324-232105,radec gaincal,02:33:24.74,-23:21:05.4
J023507-040205,radec gaincal,02:35:07.03,-04:02:05.1
J023743-193235,radec gaincal,02:37:43.78,-19:32:35.4
J024008-230916,radec gaincal,02:40:08.14,-23:09:16.0
J025246-710436,radec bpcal,02:52:46.31,-71:04:36.2
J030350-621125,radec gaincal,03:03:50.81,-62:11:25.4
J030919-103839,radec gaincal,03:09:19.94,-10:38:39.5
J031857+162833 | CTA21,radec gaincal,03:18:57.77,16:28:33.1
J032320+053411,radec gaincal,03:23:20.31,05:34:11.9
J033848-352219,radec gaincal,03:38:48.21,-35:22:19.3
J040533-130814,radec gaincal,04:05:33.94,-13:08:14.4
J040820-654508 | 0408-658,radec bpcal,04:08:20.38,-65:45:09.6
J040848-750720,radec gaincal,04:08:48.47,-75:07:20.0
J040906-175709,radec gaincal,04:09:06.68,-17:57:09.4
J041946-395005,radec gaincal,04:19:47.0,-39:50:03.7
J042056-622337,radec gaincal,04:20:56.19,-62:23:37.6
J042315-012032,radec gaincal,04:23:15.8,-01:20:32.4
J042840-375619,radec gaincal,04:28:40.42,-37:56:19.3
J044017-433309,radec gaincal,04:40:17.07,-43:33:09.0
J045314-280736,radec gaincal,04:53:14.67,-28:07:36.6
J045550-461559,radec gaincal,04:55:50.54,-46:15:59.8
J045828-300707,radec gaincal,04:58:26.2,-30:07:07.9
J051100-220156,radec gaincal,05:11:00.63,-22:01:56.7
J052109+163822 | 3C138,radec bpcal,05:21:09.93,+16:38:22.2
J052332-325122,radec gaincal,05:23:33.15,-32:51:22.8
J053444+192721,radec gaincal,05:34:44.51,+19:27:21.7
J053850-440510,radec gaincal,05:38:50.18,-44:05:10.3
J060941-154240,radec gaincal,06:09:41.0,-15:42:40.5
J063545-751615,radec gaincal,06:35:45.05,-75:16:15.3
J072550-005458,radec gaincal,07:25:50.68,-00:54:58.0
J073019-114112,radec gaincal,07:30:19.15,-11:41:12.3
J073545-173548,radec gaincal,07:35:45.84,-17:35:48.3
J082536-501028 | 0823-500,radec bpcal,08:25:26.86,-50:10:38.486
J085448+200630,radec gaincal,08:54:48.87,+20:06:30.7
J090652-682939,radec gaincal,09:06:52.23,-68:29:39.9
J100800+074016 | 3C237,radec gaincal,10:08:00.016,+07:30:16.552
J105132-202347,radec gaincal,10:51:32.11,-20:23:47.9
J105829+013358,radec gaincal,10:58:29.62,+01:33:58.2
J112009-250807,radec gaincal,11:20:09.14,-25:08:07.2
J113007-144927 | B1127-145,radec bpcal,11:30:07.05,-14:49:27.2
J113910-135042,radec gaincal,11:39:10.69,-13:50:42.9
J113917-322237,radec gaincal,11:39:17.53,-32:22:37.7
J114134-285052,radec gaincal,11:41:34.54,-28:50:52.1
J114620-315715,radec gaincal,11:46:20.54,-31:57:15.9
J114701-381210,radec gaincal,11:47:01.35,-38:12:10.9
J115421-350532,radec gaincal,11:54:21.76,-35:05:29.4
J121546-173146,radec gaincal,12:15:46.84,-17:31:46.2
J122039-374015,radec gaincal,12:20:39.36,-37:40:15.9
J123943-102328,radec gaincal,12:39:43.04,-10:23:28.6
J124312-211212,radec gaincal,12:43:12.24,-21:12:12.7
J124646-254748,radec gaincal,12:46:46.9,-25:47:48.2
J125611-054720 | 3C279,radec gaincal,12:56:11.7,-05:47:21.52
J125720-333437,radec gaincal,12:57:20.71,-33:34:37.8
J125758-315516,radec gaincal,12:57:59.09,-31:55:16.8
J130100-322629,radec gaincal,13:01:00.53,-32:26:29.0
J130949-001236,radec gaincal,13:09:49.66,-00:12:36.6
J131139-221641,radec gaincal,13:11:39.33,-22:16:41.74
J131608-333901,radec gaincal,13:16:07.95,-33:39:01.9
J132738-020311,radec gaincal,13:27:38.26,-02:03:11.2
J133037+250911 | 3C287,radec gaincal,13:30:37.69,+25:09:10.9
J133108+303033 | 3C286,radec bpcal,13:31:08.288,+ 30:30:32.959
J133335-330524,radec gaincal,13:33:35.82,-33:05:24.1
J133739-125724,radec gaincal,13:37:39.83,-12:57:24.6
J134354-373353,radec gaincal,13:43:54.38,-37:33:53.7
J134503-314012,radec gaincal,13:45:03.89,-31:40:12.8
J134537-005706,radec gaincal,13:45:37.4,-00:57:06.9
J134733+121724,radec gaincal,13:47:33.36,+12:17:24.238
J140649-015417,radec gaincal,14:06:49.11,-01:54:17.0
J141630-364136,radec gaincal,14:16:31.16,-36:41:36.3
J142336-181613,radec gaincal,14:23:36.28,-18:16:13.7
J142414-382626,radec gaincal,14:24:14.82,-38:26:26.5
J142432-491350,radec gaincal,14:24:32.08,-49:13:50.7
J142558-175642,radec gaincal,14:25:58.03,-17:56:42.2
J142756-420618,radec gaincal,14:27:56.22,-42:06:18.6
J145432-401230,radec gaincal,14:54:32.87,-40:12:30.3
J145915-365548,radec gaincal,14:59:15.81,-36:55:48.4
J151053-054307,radec gaincal,15:10:53.55,-05:43:07.1
J151155-304503,radec gaincal,15:11:55.74,-30:45:03.3
J151250-090600,radec gaincal,15:12:50.54,-09:06:00.9
J151741-242220,radec gaincal,15:17:41.85,-24:22:20.0
J152237-273010,radec gaincal,15:22:37.71,-27:30:10.5
J153353-333711,radec gaincal,15:33:53.41,-33:37:11.5
J154402-335228,radec gaincal,15:44:02.88,-33:52:28.8
J154403-133056,radec gaincal,15:44:03.08,-13:30:56.4
J155035+052710,radec gaincal,15:50:35.26,+05:27:10.6
J160502-173415,radec gaincal,16:05:02.12,-17:34:15.9
J160913+264129 | CTD93,radec bpcal,16:09:13.32,+26:41:29.0
J170541-321924,radec gaincal,17:05:41.5,-32:19:24.8
J171257-280935,radec gaincal,17:12:57.3,-28:09:35.8
J172649-552938,radec gaincal,17:26:49.7,-55:29:38.0
J173302-130449 | NRAO530,radec gaincal,17:33:02.66,-13:04:49.1
J174425-514443,radec bpcal,17:44:25.47,-51:44:43.1
J174527-075304,radec gaincal,17:45:27.1,-07:53:04.0
J180249-020740,radec gaincal,18:02:49.88,-02:07:40.3
J181935-634548,radec gaincal,18:19:35.04,-63:45:48.6
J182035-390929,radec gaincal,18:20:35.46,-39:09:29.3
J182319-272627,radec gaincal,18:23:19.55,-27:26:27.6
J183058-360230,radec gaincal,18:30:58.97,-36:02:31.7
J183232-342238,radec gaincal,18:32:32.49,-34:22:38.6
J183339-210340,radec gaincal,18:33:39.915,-21:03:40.05
J185710-301945,radec gaincal,18:57:10.62,-30:19:45.1
J191109-200655,radec gaincal,19:11:09.69,-20:06:55.5
J191157-054820,radec gaincal,19:11:57.49,-05:48:20.2
J191927-295751,radec gaincal,19:19:27.38,-29:57:51.1
J192155-352639,radec gaincal,19:21:55.21,-35:26:39.7
J192332-210433,radec gaincal,19:23:32.2,-21:04:33.7
J192451-291431 | OV-236,radec gaincal,19:24:51.11,-29:14:31.0
J192628-324242,radec gaincal,19:26:28.35,-32:42:42.6
J193135-140559,radec gaincal,19:31:35.56,-14:05:59.5
J193321-394005,radec gaincal,19:33:20.94,-39:40:05.8
J193654-002157,radec gaincal,19:36:54.1,-00:21:57.9
J193716-395800,radec gaincal,19:37:16.27,-39:58:00.9
J193925-634243 | 1934-638,radec bpcal,19:39:25.05,-63:42:43.63
J194013-225955,radec gaincal,19:40:13.69,-22:59:55.0
J194114-152431,radec gaincal,19:41:14.97,-15:24:31.3
J195123-273720,radec gaincal,19:51:23.26,-27:37:20.5
J195759-384505,radec gaincal,19:57:59.67,-38:45:05.3
J195903-353432,radec gaincal,19:59:03.79,-35:34:32.5
J200756-101638,radec gaincal,20:07:56.81,-10:16:38.4
J200925-484953,radec gaincal,20:09:25.1,-48:49:53.9
J201427+233452,radec gaincal,20:14:27.58,+23:34:52.9
J202807-152120,radec gaincal,20:28:07.23,-15:21:20.9
J203547-345403,radec gaincal,20:35:47.61,-34:54:03.7
J205616-471448,radec gaincal,20:56:16.22,-47:14:48.1
J213101-203656,radec gaincal,21:31:01.52,-20:36:56.1
J213135-120706,radec gaincal,21:31:35.26,-12:07:06.2
J213410-015317,radec gaincal,21:34:10.31,-01:53:17.0
J213638+004154 | 2134+004,radec gaincal,21:36:38.57,+00:41:54.5
J214805+065739,radec gaincal,21:48:05.48,+06:57:39.4
J215203-282829,radec gaincal,21:52:03.78,-28:28:29.0
J220610-183539,radec gaincal,22:06:10.33,-18:35:39.0
J222547-045701 | 3C446,radec bpcal,22:25:47.259,-04:57:01.390
J222946-382359,radec gaincal,22:29:46.75,-38:23:58.0
J223236+114350 | CTA102,radec gaincal,22:32:36.408,+11:43:50.904
J224618-120652,radec gaincal,22:46:18.28,-12:06:52.0
J225357+160853 | 3C454.3,radec gaincal,22:53:57.748,+16:08:53.56
J232917-473019,radec gaincal,23:29:17.74,-47:30:19.2
J232933-192305,radec gaincal,23:29:33.74,-19:23:05.1
J234802-163112,radec gaincal,23:48:02.62,-16:31:12.6
J235731-112538,radec gaincal,23:57:31.25,-11:25:38.9
J235753-531115,radec gaincal,23:57:53.14,-53:11:15.6
