1934-638, radec bpcal, 19:39:25.03,  -63:42:45.7
Target_0,target azel, 8.79, 64
Target_1,target azel,77.27, 64
Target_2,target azel,145.758, 64
Target_3,target azel, 214.24, 64
Target_4,target azel,0.0, 90
Target_5,target azel,-77.27, 64
Target_6,target azel, 27.63, 38
Target_7,target azel, 65.72, 38
Target_8,target azel, 103.81, 38
Target_9,target azel, 141.90, 38
Target_10,target azel, 180.0, 38
Target_11,target azel, 218.09, 38
Target_12,target azel, -103.81, 38
Target_13,target azel, -65.72, 38
Target_14,target azel, -27.63, 38
