900,915,E-GSM-900 uplink
925,960,E-GSM-900 downlink
1030,,SSR
1041,,????
1052,,Nelspruit ILS
1086,,????
1090,,ADSB
1100,,Port Elizabeth / Mafikeng
1102,,Burgersdorp
1103,,Kimberley
1104,,Sutherland
1106,,Greytown
1107,,Sishen
1108,,Victoria West
1112,,Bloemfontein
1113,,Ceres
1123,,ORTIA
1127,,Fale
1128,,Cape Town
1130,,Transponder Uplink
1135,,Welkom
1136,,Upington
1138,,Aggeneis
1140,,Waterkloof
1141,,Langebaan
1147,,Robben Island
1150,,Pietermaritzburg
1088,,MeerKAT UHF-band digitiser sample clock
1090,,Transponder Downlink
1166.22,1186.68,GPS L5 (E5a)
1191,1217,Galileo E5b
1217.37,1237.83,GPS L2
1453.384,1490.644,WorldSpace Satelite/ Afristar
1526,1554,Inmarsat
1565.19,1585.65,GPS L1
1600,,Alkantpan Met System
1616,1626,IRIDIUM Sat 
1418,1422,Galactic HI
1592.95,1610.485,GLONASS L1
1242,1249,GLONASS L2
1260,1300,Galileo E6
1375.05,1387.05,GPS L3 NUDET/L4 ionospheric